movie_id,genre_id
49701,10751
49717,10751
49721,10751
49725,10751
49728,10751
49754,10751
49792,10751
49806,10751
49833,10751
49843,10751
49844,10751
49872,10751
49874,10751
49876,10751
49907,10751
49922,10751
49934,10751
49940,10751
49961,10751
49963,10751
49974,10751
642,99
676,99
706,99
803,99
1810,99
1849,99
1874,99
1993,99
2042,99
2200,99
2331,99
2753,99
4199,99
4419,99
5040,99
5257,99
5336,99
5654,99
6163,99
6547,99
6973,99
7093,99
8429,99
8430,99
8818,99
8996,99
9459,99
10139,99
10741,99
10821,99
10858,99
10954,99
11165,99
11322,99
11450,99
11686,99
11897,99
12228,99
12246,99
14687,99
14808,99
15044,99
15048,99
15934,99
17128,99
17460,99
17599,99
17669,99
17729,99
18619,99
18770,99
20105,99
20431,99
22452,99
23620,99
24192,99
24973,99
26351,99
26370,99
28526,99
29436,99
29710,99
31551,99
31642,99
31869,99
31890,99
31908,99
31957,99
32562,99
33157,99
33272,99
33336,99
33367,99
33583,99
34158,99
34372,99
35583,99
35588,99
36627,99
36922,99
37053,99
37238,99
37329,99
38027,99
38080,99
39142,99
40084,99
41614,99
41940,99
42220,99
42997,99
43020,99
43118,99
43349,99
43654,99
43811,99
43838,99
43845,99
43866,99
44092,99
44662,99
44688,99
45075,99
45562,99
45965,99
46827,99
47018,99
47190,99
48205,99
49671,99
67,28
101,28
107,28
150,28
161,28
163,28
299,28
302,28
303,28
322,28
402,28
431,28
437,28
591,28
617,28
619,28
680,28
782,28
860,28
869,28
931,28
988,28
993,28
1018,28
1090,28
1092,28
1213,28
1250,28
1359,28
1416,28
1586,28
1613,28
1632,28
1644,28
1678,28
1683,28
1817,28
1847,28
1900,28
1917,28
1942,28
1978,28
2057,28
2095,28
2116,28
2134,28
2155,28
2165,28
2191,28
2251,28
2252,28
2640,28
2761,28
2768,28
2787,28
2813,28
3014,28
3092,28
3112,28
3173,28
3427,28
3479,28
3511,28
3547,28
3574,28
3594,28
4134,28
4147,28
4193,28
4266,28
4281,28
4349,28
4437,28
4459,28
4553,28
4614,28
4772,28
4790,28
4889,28
4910,28
4926,28
5261,28
5333,28
5601,28
5731,28
5753,28
6145,28
6552,28
6687,28
7006,28
7267,28
7295,28
7346,28
8043,28
8068,28
8224,28
8271,28
8289,28
8332,28
8425,28
8645,28
8765,28
8831,28
8848,28
8870,28
8968,28
8978,28
9065,28
9264,28
9280,28
9315,28
9320,28
9349,28
9411,28
9491,28
9507,28
9534,28
9558,28
9594,28
9605,28
9652,28
9736,28
9754,28
9935,28
9960,28
9963,28
10003,28
10063,28
10064,28
10077,28
10125,28
10133,28
10155,28
10274,28
10279,28
10311,28
10341,28
10450,28
10497,28
10518,28
10524,28
10577,28
10594,28
10610,28
10664,28
10665,28
10727,28
10756,28
10771,28
10832,28
10909,28
10952,28
11020,28
11045,28
11087,28
11187,28
11190,28
11223,28
11258,28
11376,28
11439,28
11498,28
11583,28
11587,28
11588,28
11595,28
11808,28
11909,28
11927,28
12103,28
12122,28
12146,28
12180,28
12403,28
12416,28
12488,28
12521,28
12590,28
12612,28
12617,28
12684,28
13006,28
13018,28
13079,28
13123,28
13150,28
13254,28
13448,28
13483,28
13538,28
13775,28
13975,28
14048,28
14070,28
14195,28
14207,28
14240,28
14249,28
14367,28
14440,28
14549,28
14698,28
14782,28
14898,28
15011,28
15244,28
15247,28
15356,28
15420,28
15468,28
15525,28
15698,28
15719,28
15822,28
15865,28
15932,28
15961,28
15962,28
16003,28
16639,28
16877,28
16998,28
17240,28
17435,28
17532,28
17618,28
17692,28
18029,28
18200,28
18222,28
18223,28
18256,28
18352,28
18355,28
18395,28
18487,28
18568,28
18591,28
18673,28
18781,28
18857,28
18899,28
18940,28
19059,28
19166,28
19184,28
19200,28
19383,28
19611,28
20015,28
20034,28
20115,28
20296,28
20316,28
20323,28
20458,28
20663,28
20681,28
20695,28
20701,28
20850,28
21469,28
21522,28
21627,28
21769,28
21851,28
21900,28
21946,28
22021,28
22048,28
22060,28
22090,28
22135,28
22315,28
22316,28
22479,28
22825,28
22901,28
23385,28
23515,28
23843,28
23857,28
23924,28
24037,28
24094,28
24249,28
24259,28
24488,28
24674,28
24734,28
24821,28
25004,28
25038,28
25218,28
25264,28
25284,28
25290,28
25377,28
25435,28
25500,28
25508,28
25651,28
25672,28
25688,28
25699,28
25707,28
25722,28
25749,28
25855,28
25941,28
26009,28
26174,28
26223,28
26263,28
26332,28
26378,28
26533,28
26541,28
26578,28
26654,28
26725,28
26738,28
26781,28
26882,28
26911,28
27200,28
27414,28
27441,28
27578,28
27836,28
27944,28
27984,28
28007,28
28062,28
28063,28
28123,28
28271,28
28373,28
28455,28
28486,28
28490,28
28497,28
28635,28
28668,28
28793,28
28812,28
29074,28
29109,28
29113,28
29167,28
29212,28
29267,28
29333,28
29342,28
29390,28
29481,28
29482,28
29487,28
29498,28
29578,28
29787,28
29794,28
29805,28
29852,28
29917,28
30195,28
30341,28
30346,28
30618,28
30641,28
30669,28
30779,28
30780,28
30888,28
30901,28
30996,28
31116,28
31123,28
31127,28
31167,28
31263,28
31446,28
31559,28
31602,28
31603,28
31932,28
31942,28
31948,28
31954,28
31979,28
31983,28
31997,28
32034,28
32040,28
32042,28
32048,28
32050,28
32088,28
32151,28
32233,28
32665,28
32684,28
33134,28
33333,28
33421,28
33723,28
33814,28
33913,28
33996,28
34069,28
34078,28
34145,28
34208,28
34327,28
34388,28
34544,28
34626,28
34650,28
34703,28
34869,28
35006,28
35077,28
35113,28
35128,28
35153,28
35683,28
35724,28
35852,28
35951,28
35957,28
35967,28
36047,28
36136,28
36138,28
36141,28
36226,28
36288,28
36335,28
36339,28
36434,28
36610,28
36681,28
36698,28
36960,28
36996,28
37196,28
37216,28
37413,28
37481,28
37516,28
37679,28
37686,28
37696,28
37923,28
37961,28
37963,28
38000,28
38011,28
38091,28
38156,28
38273,28
38421,28
38453,28
38553,28
38700,28
38706,28
38775,28
38875,28
38964,28
39240,28
39293,28
39342,28
39368,28
39874,28
39903,28
39943,28
39967,28
39991,28
40048,28
40210,28
40720,28
40765,28
40854,28
40911,28
40951,28
41020,28
41393,28
41422,28
41738,28
41787,28
41828,28
41950,28
41968,28
42120,28
42286,28
42358,28
42427,28
42463,28
42757,28
42786,28
42971,28
43089,28
43253,28
43344,28
43391,28
43549,28
43713,28
43715,28
43791,28
43913,28
43947,28
43950,28
44008,28
44041,28
44046,28
44247,28
44250,28
44287,28
44363,28
44445,28
44510,28
44646,28
44661,28
44663,28
44698,28
44749,28
44769,28
44833,28
44839,28
44950,28
45017,28
45083,28
45202,28
45303,28
45438,28
45489,28
45492,28
45612,28
45650,28
45694,28
45726,28
45939,28
46338,28
46458,28
46793,28
47155,28
47219,28
47261,28
47474,28
47535,28
47587,28
47657,28
47957,28
48243,28
48313,28
48417,28
48431,28
48587,28
48594,28
48781,28
48787,28
48836,28
48995,28
49158,28
49797,28
49823,28
49950,28
49958,28
49981,28
5511,28
5,28
66,28
93,28
103,28
117,28
140,28
179,28
189,28
226,28
227,28
235,28
241,28
242,28
257,28
274,28
275,28
281,28
298,28
320,28
327,28
344,28
381,28
388,28
398,28
467,28
475,28
476,28
500,28
504,28
505,28
506,28
521,28
541,28
548,28
553,28
560,28
573,28
592,28
595,28
641,28
650,28
654,28
690,28
793,28
800,28
807,28
819,28
829,28
845,28
868,28
903,28
910,28
968,28
994,28
1248,28
1376,28
1379,28
1427,28
1429,28
1485,28
1554,28
1580,28
1592,28
1598,28
1623,28
1642,28
1645,28
1646,28
1651,28
1725,28
1773,28
1830,28
1834,28
1835,28
1840,28
1846,28
1920,28
1938,28
1949,28
1965,28
2043,28
2086,28
2091,28
2118,28
2262,28
2263,28
2275,28
2360,28
2742,28
2760,28
2974,28
2990,28
3009,28
3013,28
3051,28
3093,28
3133,28
3134,28
3149,28
3309,28
3472,28
3485,28
3489,28
3556,28
3580,28
3766,28
3934,28
4112,28
4133,28
4232,28
4235,28
4311,28
4351,28
4413,28
4415,28
4477,28
4547,28
4638,28
4657,28
4680,28
4771,28
4787,28
4816,28
4857,28
4879,28
4883,28
4885,28
4886,28
4931,28
4946,28
4985,28
4997,28
5062,28
5121,28
5155,28
5748,28
5804,28
5857,28
5910,28
5924,28
5955,28
5998,28
6016,28
6028,28
6103,28
6105,28
6107,28
6110,28
6346,28
6396,28
6793,28
6977,28
7015,28
7183,28
7291,28
7298,28
7452,28
7457,28
7501,28
7873,28
7972,28
8060,28
8073,28
8080,28
8194,28
8197,28
8270,28
8284,28
8383,28
8422,28
8438,28
8490,28
8617,28
8643,28
8688,28
8744,28
8883,28
8899,28
8923,28
9040,28
9063,28
9273,28
9281,28
9282,28
9303,28
9366,28
9407,28
9430,28
9504,28
9517,28
9519,28
9523,28
9533,28
9559,28
9573,28
9600,28
9650,28
9695,28
9739,28
9740,28
9785,28
9791,28
9828,28
9873,28
9898,28
9905,28
9999,28
10056,28
10094,28
10128,28
10141,28
10145,28
10167,28
10237,28
10254,28
10299,28
10354,28
10363,28
10398,28
10410,28
10424,28
10427,28
10493,28
10498,28
10559,28
10598,28
10622,28
10633,28
10673,28
10675,28
10692,28
10734,28
10754,28
10778,28
10810,28
10833,28
10917,28
10955,28
11016,28
11023,28
11060,28
11074,28
11109,28
11185,28
11305,28
11328,28
11368,28
11398,28
11412,28
11414,28
11423,28
11454,28
11468,28
11478,28
11507,28
11512,28
11554,28
11605,28
11612,28
11656,28
11660,28
11775,28
11826,28
11892,28
11896,28
11929,28
11967,28
12093,28
12095,28
12143,28
12192,28
12201,28
12206,28
12219,28
12245,28
12255,28
12281,28
12473,28
12489,28
12536,28
12554,28
12577,28
12597,28
12623,28
12800,28
12888,28
13008,28
13058,28
13137,28
13195,28
13199,28
13250,28
13251,28
13252,28
13364,28
13390,28
13412,28
13489,28
13526,28
13536,28
13548,28
13558,28
13573,28
13633,28
13653,28
13715,28
13721,28
13784,28
13815,28
13816,28
13848,28
13855,28
13899,28
13942,28
14000,28
14076,28
14125,28
14127,28
14135,28
14142,28
14148,28
14181,28
14290,28
14310,28
14397,28
14524,28
14554,28
14580,28
14615,28
14638,28
14664,28
14705,28
14748,28
14765,28
14807,28
14823,28
14897,28
14900,28
15007,28
15066,28
15069,28
15102,28
15152,28
15393,28
15394,28
15451,28
15469,28
15477,28
15577,28
15584,28
15588,28
15794,28
15804,28
15809,28
15810,28
15912,28
15973,28
16056,28
16090,28
16161,28
16164,28
16227,28
16371,28
16432,28
16433,28
16566,28
16686,28
16703,28
16723,28
16759,28
16763,28
16839,28
16867,28
16933,28
16976,28
17027,28
17030,28
17124,28
17131,28
17200,28
17205,28
17218,28
17317,28
17365,28
17443,28
17481,28
17494,28
17584,28
17635,28
17801,28
17922,28
17961,28
18079,28
18096,28
18129,28
18174,28
18206,28
18281,28
18311,28
18394,28
18398,28
18405,28
18420,28
18476,28
18507,28
18553,28
18557,28
18573,28
18588,28
18612,28
18652,28
18671,28
18710,28
18747,28
18767,28
18900,28
18912,28
18926,28
18995,28
19092,28
19126,28
19137,28
19170,28
19223,28
19244,28
19335,28
19373,28
19448,28
19555,28
19618,28
19657,28
19974,28
19997,28
20003,28
20028,28
20047,28
20053,28
20055,28
20122,28
20246,28
20289,28
20298,28
20306,28
20321,28
20330,28
20362,28
20367,28
20482,28
20511,28
20638,28
20675,28
20689,28
20700,28
20714,28
20769,28
20781,28
20853,28
20858,28
20942,28
20968,28
20994,28
21052,28
21070,28
21128,28
21296,28
21309,28
21336,28
21451,28
21452,28
21454,28
21467,28
21575,28
21594,28
21612,28
21613,28
21625,28
21734,28
21798,28
21950,28
21982,28
22016,28
22067,28
22073,28
22112,28
22156,28
22165,28
22171,28
22192,28
22242,28
22257,28
22302,28
22398,28
22527,28
22543,28
22578,28
22784,28
22924,28
23107,28
23150,28
23151,28
23153,28
23168,28
23189,28
23196,28
23223,28
23334,28
23382,28
23538,28
23668,28
23729,28
23954,28
23957,28
24025,28
24060,28
24229,28
24382,28
24424,28
24499,28
24567,28
24574,28
24653,28
24757,28
24822,28
24860,28
24922,28
25066,28
25074,28
25121,28
25137,28
25251,28
25293,28
25338,28
25376,28
25476,28
25501,28
25507,28
25509,28
25510,28
25532,28
25536,28
25548,28
25550,28
25551,28
25564,28
25625,28
25633,28
25647,28
25680,28
25719,28
25728,28
25735,28
25736,28
25900,28
25915,28
25922,28
25935,28
26005,28
26031,28
26038,28
26124,28
26162,28
26167,28
26168,28
26204,28
26234,28
26243,28
26296,28
26323,28
26331,28
26376,28
26380,28
26385,28
26390,28
26426,28
26606,28
26610,28
26657,28
26690,28
26699,28
26719,28
26762,28
26791,28
26801,28
26829,28
26838,28
26850,28
26861,28
26900,28
26936,28
26948,28
26983,28
27003,28
27004,28
27036,28
27040,28
27053,28
27061,28
27092,28
27114,28
27115,28
27316,28
27344,28
27387,28
27448,28
27452,28
27465,28
27504,28
27505,28
27509,28
27560,28
27579,28
27638,28
27777,28
27917,28
27973,28
27974,28
27986,28
27998,28
28023,28
28028,28
28044,28
28120,28
28249,28
28257,28
28258,28
28297,28
28318,28
28321,28
28433,28
28484,28
28561,28
28564,28
28577,28
28614,28
28663,28
28712,28
28715,28
28740,28
28784,28
28791,28
28891,28
29082,28
29100,28
29140,28
29159,28
29193,28
29236,28
29257,28
29259,28
29260,28
29284,28
29328,28
29365,28
29381,28
29458,28
29467,28
29470,28
29477,28
29496,28
29596,28
29656,28
29735,28
29740,28
29797,28
29846,28
30014,28
30017,28
30018,28
30022,28
30034,28
30036,28
30121,28
30157,28
30159,28
30246,28
30368,28
30680,28
30784,28
30810,28
31024,28
31104,28
31152,28
31219,28
31262,28
31286,28
31362,28
31453,28
31589,28
31604,28
31640,28
31650,28
31694,28
31701,28
31781,28
31850,28
31856,28
31858,28
31863,28
31924,28
32059,28
32076,28
32077,28
32079,28
32150,28
32162,28
32303,28
32325,28
32577,28
32609,28
32669,28
32695,28
32969,28
33224,28
33280,28
33357,28
33360,28
33386,28
33389,28
33390,28
33391,28
33395,28
33409,28
33481,28
33542,28
33708,28
33799,28
33811,28
33813,28
33817,28
33831,28
33843,28
33851,28
33916,28
33923,28
33924,28
33927,28
33984,28
34081,28
34335,28
34374,28
34496,28
34601,28
34652,28
34697,28
34898,28
34943,28
34977,28
35007,28
35009,28
35023,28
35139,28
35336,28
35404,28
35418,28
35543,28
35689,28
35730,28
35731,28
35848,28
35849,28
35917,28
35919,28
35921,28
35926,28
35955,28
35956,28
35958,28
35986,28
36095,28
36221,28
36244,28
36245,28
36266,28
36328,28
36334,28
36337,28
36375,28
36463,28
36514,28
36519,28
36522,28
36576,28
36634,28
36635,28
37015,28
37066,28
37083,28
37094,28
37126,28
37144,28
37183,28
37191,28
37193,28
37340,28
37343,28
37352,28
37408,28
37414,28
37454,28
37463,28
37482,28
37484,28
37517,28
37560,28
37608,28
37626,28
37635,28
37698,28
